ghat,Qhat,t,y
0.17913720088540494,87.1260682139218,0,82
0.08364387346355925,90.71412264416772,0,104
0.7177097808851366,80.1685965821841,1,68
0.380611088926021,84.3009816517233,1,74
0.010925936606114772,75.80866909439291,0,66
0.009918916904350854,66.5120375569649,0,50
0.6824591312376934,82.8950226233643,0,108
0.4386568887840276,84.66901275645449,0,76
0.2200928255360782,84.2973366006068,0,86
0.6572678791949716,80.3486038343976,1,58
0.7174143312031153,74.2567682492043,1,70
0.20946250125686613,83.5419971020018,0,78
0.7630914522044951,75.3566039935261,1,78
0.7745917715830105,68.5885188207391,0,76
0.1370863974319579,84.9649422031158,0,76
0.7937140796350545,73.0897788622237,1,58
0.11054613992744139,82.8384472343077,0,88
0.6646063179315307,74.71613129891371,1,84
0.1896405957607948,86.12134079315679,1,86
0.021053491026029842,83.46898683417291,0,84
0.45516254066109674,77.8407940866315,1,78
0.8905204125642944,71.54132590767459,1,70
0.729922518958399,73.5243019347297,0,88
0.6168687346404625,81.51753381039141,0,100
0.2156228578374469,83.94063630327379,0,70
0.7563487775248501,76.4649493709714,1,76
0.598096653312618,71.7321011726543,1,70
0.6274812578480946,75.20542411849141,1,86
0.03925722920310073,70.4276102597102,0,64
0.07283031408379606,76.2425686244169,0,74
0.6213063628425676,73.6309828470513,0,82
0.4159455095781984,87.3475845452728,0,108
0.5002918238648373,76.1745608349512,0,72
0.07720250870216655,79.0881254808036,0,72
0.25454122326398926,83.53990064356621,1,82
0.6802029097070619,76.23204546735829,1,76
0.8050753549272578,78.9699073092694,1,70
0.41910670435995784,84.04548008235051,1,78
0.7218195732969459,78.1090808751721,1,74
0.5801615582190329,77.565370019613,0,66
0.5349451049020046,73.69079707001059,0,80
0.04096231537141809,80.4129426600222,0,86
0.5761740471580578,81.2834711060962,1,90
0.7429209299135594,72.2509906209116,1,80
0.5726664887720913,83.2866630469255,1,88
0.28167062190609743,80.5305785970317,0,80
0.8036488293723254,73.2519360793308,0,72
0.2883718557220267,94.8715564019435,1,90
0.7411563201738414,78.8600779193363,1,92
0.3723333394634403,84.1957614614584,0,26
0.8506668438044761,66.3593985558156,1,80
0.14534290796734917,77.4310913590335,0,88
0.22368202350253527,85.36866743382741,0,96
0.06817791082885856,75.0811663372151,0,78
0.5488871371637427,82.4209138873567,0,90
0.13679944030037455,75.22489951538721,0,72
0.29547522466897647,84.588157736008,0,76
0.6363973265721783,83.2412446178757,0,102
0.8128828076934161,66.0134919187003,1,50
0.7789223808925988,72.39528138558259,0,72
0.605914727568939,72.82037139790741,0,100
0.09830965906337939,79.3423304052928,0,90
0.09111660068155986,87.7888891542746,0,86
0.5673126614578318,78.8380452563227,0,64
0.6984253208000467,76.08785951714609,1,76
0.7369208653170818,80.0854421755713,1,50
0.2033643754743554,84.554934743302,0,82
0.4980172108604982,79.1462948347391,0,86
0.8232069031310012,75.801072861331,1,78
0.09608693881173258,74.3963875206228,0,72
0.25359925394035443,84.07803425748891,0,80
0.5438102683306199,82.0332912803998,1,68
0.3831206399135251,81.0964171344237,1,70
0.13393322328830448,83.2074263304166,0,64
0.013894295053173637,66.4464046051895,0,76
0.20749991553796276,88.00018095068809,0,100
0.13009379670601853,77.6454946904237,0,64
0.24275386927462725,90.2152555155879,0,78
0.023485418296366075,82.9620192995161,0,66
0.4259316431117263,70.9572320882432,1,84
0.03349190277117129,73.4115353667751,0,76
0.37702887785769545,79.954357648508,1,84
0.7905907666771298,73.8714834180291,1,84
0.740908575708684,73.09466028674741,0,92
0.7098583221876017,77.17881127066269,1,78
0.7492636129873856,69.0962208925887,1,78
0.4413742157960492,83.83376508928,1,86
0.379568811946142,83.1917935614428,0,88
0.14935671379823026,86.49559302838058,0,100
0.12815524338427378,80.4148656449398,0,92
0.15820007116169632,89.557016111826,0,94
0.18552965664857815,89.42152540057171,1,90
0.60097115043138,75.7636938104565,0,90
0.046640250808003623,74.2876447517525,0,72
0.5494380665109359,78.90929056637421,1,70
0.6116258971187791,74.5726237459872,0,72
0.09298946791949778,85.54263463615051,0,62
0.795355929229097,75.4995718068911,0,94
0.43693303617323376,76.7524449827859,0,80
0.27232203650077363,90.06561023544491,1,100
0.132206796231435,81.45132124917541,1,92
0.4986889176339823,81.7999385937105,1,74
0.7243642854253843,76.6929795475257,0,72
0.218748064464794,84.2265769656316,0,90
0.694250503266247,75.05266703759841,1,74
0.4146599100353711,90.3655559591899,1,78
0.17356663938625433,85.7877548130642,0,78
0.34762154983052246,86.31149467010441,0,92
0.1816128257579561,90.2773474977625,0,108
0.11904777995590891,78.5021832732334,0,76
0.17179223155193632,89.2544416180768,1,100
0.039374417536492116,75.9129823926567,0,96
0.8122852740610996,76.22981825428809,1,76
0.8226551781454585,77.9773566606075,1,80
0.5313156413929739,86.90137572483391,1,86
0.7010317764621238,75.6887263754538,0,110
0.1791098877736277,91.3417150376225,1,74
0.8009171176391202,71.3214951967105,1,68
0.06773358872611267,87.5055121701585,0,78
0.038400577612760035,72.4857298009864,0,88
0.40423745620756557,78.3453094437164,0,80
0.06046774528147777,78.22508748535809,0,64
0.20397470039976115,85.6610236627441,0,82
0.4523598969919632,77.700156115188,1,64
0.048343190938413695,79.5696358960124,0,92
0.585815873835797,71.6438126013432,1,76
0.8382182172402068,68.33662338146,1,64
0.48031293365049965,77.88034117102859,0,82
0.7689055436100228,73.3870750322437,1,84
0.18682931037382539,89.3498245990454,0,84
0.02353747366709761,70.4616768935108,0,86
0.4855233455615383,80.3080198066325,0,80
0.16532749636110858,87.3152353299717,0,76
0.6731071531559326,81.046208245168,0,94
0.6893603229057934,75.2277365441441,1,76
0.15318697074445467,79.69386691832541,1,76
0.44696000325846613,86.563758612477,0,80
0.8095844358666333,82.8516888447039,1,64
0.009438788120107702,65.7041981013167,0,56
0.8259468092293619,70.4899089976143,0,68
0.08455198531686715,93.6106467927668,0,84
0.8336478331037847,75.56606535657471,1,52
0.39068728757001403,72.207078638082,1,100
0.6664597385618253,79.16120738403531,1,88
0.3585117123769221,77.7515197883673,0,76
0.06958723733569651,75.66425531780379,0,86
0.1282076292623752,82.72356915182509,0,90
0.06518003217883024,78.9095878755702,0,78
0.6817187678439666,80.72377315076601,1,82
0.23225723756180308,77.1416943640347,0,92
0.4708665671551708,75.49942099661321,0,70
0.12491890737334037,83.4012963972153,1,62
0.5219521698609743,79.0623058119831,1,112
0.5726519735827217,80.658635073344,1,74
0.6829425029370283,82.60044774526,0,80
0.24903467967174597,85.64776135264201,1,84
0.19241501012945242,77.0227704006363,0,100
0.7125144466368716,75.6175798639137,1,66
0.10999940744771167,80.41969733105731,0,90
0.3663780137157435,81.1364690519861,1,0
0.8008400813449348,79.376689244723,1,106
0.07669374403232358,81.3527035586932,0,78
0.9181404799614661,70.9715434854631,0,90
0.6114445046754099,73.951744928492,1,48
0.5470745831252501,82.1943395231152,1,84
0.6346456711247647,76.14732524975351,1,86
0.43739776054910284,73.4532905782615,0,88
0.35766309085673365,86.4079843780517,0,70
0.08056033041948718,71.2993248876388,0,80
0.204552529751365,84.2405174496863,0,76
0.08382105185157593,83.5652497522972,0,72
0.6500938056008506,75.4626544504563,0,102
0.4979205802111619,88.6444859199503,0,66
0.67778148062378,80.4456759290608,1,80
0.04815443222361656,75.0904512293739,0,40
0.7136281270895566,76.7639422934447,1,70
0.6365377276434303,80.8552667739827,1,88
0.22657546085492913,78.5635599990557,0,78
0.6864003021871627,75.36414312946559,1,76
0.12224052118471905,78.901485920146,0,82
0.5254962730623228,83.6216888082528,1,68
0.35463836162003654,78.8815391293058,0,90
0.5512686312660263,78.58974039897299,0,50
0.08264536971793533,81.4011224817245,1,76
0.8031782606189452,73.6295101323692,0,78
0.25822733891451,83.4428998815457,0,78
0.021511256246751917,77.57421547533309,0,58
